ID,count
ENSMUSE00001343744,0
ENSMUSE00000522066,0
ENSMUSE00001339323,0
ENSMUSE00000869502,1
ENSMUSE00001343235,0
ENSMUSE00001341983,0
ENSMUSE00001342074,0
ENSMUSE00001345089,0
ENSMUSE00001336948,0
ENSMUSE00001341225,15
ENSMUSE00001004195,0
ENSMUSE00001345236,0
ENSMUSE00001345397,15
ENSMUSE00000837314,525
ENSMUSE00001255376,506
ENSMUSE00000730558,1487
ENSMUSE00001230529,415
ENSMUSE00000777602,72
ENSMUSE00000703287,1366
ENSMUSE00001206040,1364
ENSMUSE00000747600,1
ENSMUSE00000912814,0
ENSMUSE00001338479,1176
ENSMUSE00000385288,1175
ENSMUSE00001342184,1006
ENSMUSE00000230808,282
ENSMUSE00001341886,65
ENSMUSE00001345433,327
ENSMUSE00001341804,0
ENSMUSE00001342914,0
ENSMUSE00001343112,0
ENSMUSE00000154063,0
ENSMUSE00000554252,0
ENSMUSE00000863532,0
ENSMUSE00000863721,338
ENSMUSE00000230531,1215
ENSMUSE00000997941,432
ENSMUSE00000154068,873
ENSMUSE00000848395,156
ENSMUSE00001276978,559
ENSMUSE00000858689,61
ENSMUSE00000850861,374
ENSMUSE00000854166,52
ENSMUSE00001254227,40
ENSMUSE00001243306,191
ENSMUSE00001310124,126
ENSMUSE00001246930,72
ENSMUSE00001054859,2
ENSMUSE00001344827,2
ENSMUSE00000824119,148
ENSMUSE00000794948,148
ENSMUSE00000630855,9
ENSMUSE00000630853,9
ENSMUSE00000796004,0
ENSMUSE00000746001,2
ENSMUSE00000775067,2
ENSMUSE00000730905,0
ENSMUSE00001339893,0
ENSMUSE00001339810,5
ENSMUSE00001337469,0
ENSMUSE00001337169,0
ENSMUSE00001341158,0
ENSMUSE00001343950,0
ENSMUSE00000630850,1403
ENSMUSE00001298878,1335
ENSMUSE00001253077,1234
ENSMUSE00001289349,1387
ENSMUSE00001273110,419
ENSMUSE00001339503,83
ENSMUSE00001237796,182
ENSMUSE00001304350,182
ENSMUSE00000501172,26
ENSMUSE00000664209,0
ENSMUSE00001344861,0
ENSMUSE00001345188,0
ENSMUSE00001344143,0
ENSMUSE00001346220,0
ENSMUSE00001338294,4
ENSMUSE00001339509,0
ENSMUSE00001341492,6
ENSMUSE00000660495,5
ENSMUSE00001337974,0
ENSMUSE00001340748,1
ENSMUSE00001344273,5
ENSMUSE00000522850,0
ENSMUSE00000463933,60
ENSMUSE00000754750,145
ENSMUSE00001146417,148
ENSMUSE00001238822,47
ENSMUSE00000713089,29
ENSMUSE00000553798,0
ENSMUSE00001104564,15
ENSMUSE00001144804,15
ENSMUSE00001175967,1
ENSMUSE00001320401,540
ENSMUSE00000553717,540
ENSMUSE00001332231,15
ENSMUSE00001317996,194
ENSMUSE00001323164,65
ENSMUSE00001328436,42
ENSMUSE00000441750,6
ENSMUSE00000403774,6
ENSMUSE00001272844,2
ENSMUSE00001338319,0
ENSMUSE00000793282,0
ENSMUSE00001330861,16
ENSMUSE00001328527,98
ENSMUSE00001308033,2081
ENSMUSE00000813321,375
ENSMUSE00001290187,295
ENSMUSE00001291361,239
ENSMUSE00001255443,1980
ENSMUSE00001375985,311
ENSMUSE00001329916,235
ENSMUSE00001335581,310
ENSMUSE00001296903,238
ENSMUSE00001264927,360
ENSMUSE00001232269,35
ENSMUSE00001319119,243
ENSMUSE00001320539,81
ENSMUSE00000437961,379
ENSMUSE00000842702,41
ENSMUSE00000785480,33
ENSMUSE00001214644,35
ENSMUSE00000757737,44
ENSMUSE00000846663,0
ENSMUSE00000714198,0
ENSMUSE00001328030,0
ENSMUSE00001332127,1
ENSMUSE00000847095,0
ENSMUSE00000604640,20
ENSMUSE00001323408,0
ENSMUSE00001327265,0
ENSMUSE00001329717,0
ENSMUSE00001322541,16
ENSMUSE00000317484,16
ENSMUSE00001319596,1
ENSMUSE00001323222,0
ENSMUSE00000728032,40
ENSMUSE00001265206,4
ENSMUSE00001321665,40
ENSMUSE00001338877,0
ENSMUSE00001324278,2
ENSMUSE00001318393,0
ENSMUSE00001339941,0
ENSMUSE00001323765,0
ENSMUSE00001002979,0
ENSMUSE00001315176,0
ENSMUSE00001117731,0
ENSMUSE00001310078,0
ENSMUSE00001114091,0
ENSMUSE00001332287,4
ENSMUSE00000360632,4
ENSMUSE00000412216,4
ENSMUSE00001331115,0
ENSMUSE00000630782,0
ENSMUSE00000576165,1
ENSMUSE00001331416,0
ENSMUSE00001317776,0
ENSMUSE00001331848,10
ENSMUSE00000553058,0
ENSMUSE00000847868,0
ENSMUSE00000966774,0
ENSMUSE00001325743,0
ENSMUSE00000458133,0
ENSMUSE00001343997,0
ENSMUSE00000712472,63
ENSMUSE00000959346,8
ENSMUSE00000901644,8
ENSMUSE00001338186,0
ENSMUSE00001338750,0
ENSMUSE00000664342,0
ENSMUSE00001323159,0
ENSMUSE00001335144,1278
ENSMUSE00001328383,655
ENSMUSE00000323790,1268
ENSMUSE00001332309,618
ENSMUSE00001339118,22
ENSMUSE00000847453,0
ENSMUSE00001333874,0
ENSMUSE00000333451,292
ENSMUSE00000752331,26
ENSMUSE00001330863,0
ENSMUSE00000851730,0
ENSMUSE00000856646,0
ENSMUSE00001344677,1
ENSMUSE00001129360,1
ENSMUSE00000955715,241
ENSMUSE00000949710,221
ENSMUSE00000962983,241
ENSMUSE00000956845,15
ENSMUSE00001323570,2
ENSMUSE00000153123,23
ENSMUSE00000153122,23
ENSMUSE00001321406,12
ENSMUSE00001342986,0
ENSMUSE00001335933,0
ENSMUSE00000744355,0
ENSMUSE00000153118,0
ENSMUSE00001320519,0
ENSMUSE00001333532,0
ENSMUSE00001322417,0
ENSMUSE00001326895,4
ENSMUSE00000848044,0
ENSMUSE00000552637,1
ENSMUSE00000853181,2
ENSMUSE00000343325,2
ENSMUSE00001319771,5
ENSMUSE00001331993,6
ENSMUSE00001335677,0
ENSMUSE00001322495,0
ENSMUSE00001320153,0
ENSMUSE00000320302,3
ENSMUSE00000739065,2
ENSMUSE00000335163,1
ENSMUSE00000456367,1
ENSMUSE00001328637,1
ENSMUSE00001335930,1
ENSMUSE00001329976,0
ENSMUSE00001330333,122
ENSMUSE00001345365,0
ENSMUSE00001332535,1
ENSMUSE00001431675,0
ENSMUSE00000522784,0
ENSMUSE00001333839,0
ENSMUSE00000522705,0
ENSMUSE00000154269,0
ENSMUSE00001327913,2
ENSMUSE00001322052,0
ENSMUSE00000702429,106
ENSMUSE00000359134,38
ENSMUSE00001324966,0
ENSMUSE00000866389,0
ENSMUSE00000307757,3
ENSMUSE00001322050,0
ENSMUSE00001335804,0
ENSMUSE00000869172,15
ENSMUSE00000154283,15
ENSMUSE00001337510,0
ENSMUSE00000783693,3
ENSMUSE00001250100,3
ENSMUSE00001323225,3
ENSMUSE00001335002,0
ENSMUSE00001057894,0
ENSMUSE00000552033,0
ENSMUSE00000801083,0
ENSMUSE00001043125,0
ENSMUSE00000604341,0
ENSMUSE00000777650,0
ENSMUSE00001080066,0
ENSMUSE00000812190,0
ENSMUSE00000746613,0
ENSMUSE00001159547,7
ENSMUSE00001335324,0
ENSMUSE00001166640,0
ENSMUSE00000848063,0
ENSMUSE00000522630,0
ENSMUSE00001299960,2
ENSMUSE00000522792,2
ENSMUSE00001325996,0
ENSMUSE00001141295,0
ENSMUSE00001329771,0
ENSMUSE00000843988,2
ENSMUSE00000828983,4
ENSMUSE00000415509,2
ENSMUSE00001341802,0
ENSMUSE00001339614,0
ENSMUSE00001341604,1
ENSMUSE00001106756,0
ENSMUSE00000779838,2
ENSMUSE00000630577,2
ENSMUSE00000771935,2
ENSMUSE00000824430,0
ENSMUSE00000438739,1403
ENSMUSE00001332512,810
ENSMUSE00000604180,1406
ENSMUSE00001328337,327
ENSMUSE00000604170,274
ENSMUSE00001325958,0
ENSMUSE00000718074,0
ENSMUSE00000722672,0
ENSMUSE00001343258,0
ENSMUSE00001327480,0
ENSMUSE00000846621,0
ENSMUSE00001335968,0
ENSMUSE00001318485,11
ENSMUSE00001346211,0
ENSMUSE00000515713,0
ENSMUSE00001322232,0
ENSMUSE00000707877,0
ENSMUSE00001317458,0
ENSMUSE00001328586,0
ENSMUSE00001073847,0
ENSMUSE00001331888,14
ENSMUSE00001334083,0
ENSMUSE00001324309,0
ENSMUSE00001335396,0
ENSMUSE00000357611,1
ENSMUSE00001319148,0
ENSMUSE00000155452,0
ENSMUSE00001335421,1
ENSMUSE00001320447,0
ENSMUSE00000974500,0
ENSMUSE00001324636,0
ENSMUSE00000604018,14
ENSMUSE00000710475,0
ENSMUSE00001330080,14
ENSMUSE00001327350,0
ENSMUSE00000314986,3
ENSMUSE00001321831,3
ENSMUSE00001343665,0
ENSMUSE00001345284,4
ENSMUSE00001340606,0
ENSMUSE00001339568,0
ENSMUSE00001340659,0
ENSMUSE00000847905,0
ENSMUSE00001337817,1
ENSMUSE00001336080,18
ENSMUSE00000847260,0
ENSMUSE00001324065,0
ENSMUSE00000522448,0
ENSMUSE00001321351,8
ENSMUSE00000522485,0
ENSMUSE00001331817,1
ENSMUSE00001331516,0
ENSMUSE00001341333,0
ENSMUSE00001344311,0
ENSMUSE00000838203,68
ENSMUSE00000314015,206
ENSMUSE00001291302,44
ENSMUSE00001259247,17
ENSMUSE00000797594,28
ENSMUSE00001341229,0
ENSMUSE00001209361,705
ENSMUSE00001339858,0
ENSMUSE00001370886,325
ENSMUSE00001372034,694
ENSMUSE00001254967,293
ENSMUSE00001343440,5
ENSMUSE00001337074,31
ENSMUSE00001355270,0
ENSMUSE00001240522,46
ENSMUSE00001373845,417
ENSMUSE00001229339,13
ENSMUSE00001321242,18
ENSMUSE00001371641,123
ENSMUSE00001374678,152
ENSMUSE00001318670,1
ENSMUSE00001375945,37
ENSMUSE00001375622,44
ENSMUSE00001337147,0
ENSMUSE00001326203,0
ENSMUSE00000701649,229
ENSMUSE00001329092,56
ENSMUSE00001341456,134
