ID,count
ENSMUSE00000858910,0
ENSMUSE00000863980,0
ENSMUSE00000485541,24
ENSMUSE00001343189,0
ENSMUSE00001343686,0
ENSMUSE00001337180,0
ENSMUSE00001345667,0
ENSMUSE00001343966,0
ENSMUSE00001337496,1
ENSMUSE00000846843,0
ENSMUSE00001344134,1
ENSMUSE00001340315,0
ENSMUSE00001378580,23
ENSMUSE00001342598,4
ENSMUSE00001379779,5
ENSMUSE00001403780,5
ENSMUSE00001396015,0
ENSMUSE00001340813,0
ENSMUSE00000471383,1
ENSMUSE00001346369,1
ENSMUSE00001341878,1
ENSMUSE00000436360,1
ENSMUSE00001339744,0
ENSMUSE00001338503,1
ENSMUSE00001338470,0
ENSMUSE00000231976,1
ENSMUSE00001344451,0
ENSMUSE00001340102,0
ENSMUSE00001304409,43
ENSMUSE00001342057,12
ENSMUSE00000846510,2
ENSMUSE00001345430,13
ENSMUSE00000450421,312
ENSMUSE00001229301,312
ENSMUSE00000789568,277
ENSMUSE00001246843,231
ENSMUSE00001343760,33
ENSMUSE00001266256,127
ENSMUSE00000727986,34
ENSMUSE00000491965,3
ENSMUSE00001344247,0
ENSMUSE00000814493,6
ENSMUSE00001258222,8
ENSMUSE00001235188,6
ENSMUSE00001288384,6
ENSMUSE00001269943,5
ENSMUSE00000898244,0
ENSMUSE00001338399,0
ENSMUSE00000815609,0
ENSMUSE00001345632,0
ENSMUSE00001341829,0
ENSMUSE00000945922,0
ENSMUSE00001344175,0
ENSMUSE00000230695,0
ENSMUSE00001336803,0
ENSMUSE00001343562,32
ENSMUSE00000850919,17
ENSMUSE00000630867,0
ENSMUSE00001343653,0
ENSMUSE00001345117,21
ENSMUSE00001343905,0
ENSMUSE00001229435,1
ENSMUSE00001340227,0
ENSMUSE00001116424,152
ENSMUSE00001345075,70
ENSMUSE00001340075,70
ENSMUSE00001341418,16
ENSMUSE00001340185,0
ENSMUSE00000766828,59
ENSMUSE00000805330,59
ENSMUSE00001283395,6
ENSMUSE00000229712,33
ENSMUSE00001338148,0
ENSMUSE00000837222,1
ENSMUSE00001342882,1
ENSMUSE00001089168,0
ENSMUSE00001337805,0
ENSMUSE00000710157,6
ENSMUSE00000727604,0
ENSMUSE00001343882,0
ENSMUSE00000535591,2
ENSMUSE00001341429,0
ENSMUSE00001345729,0
ENSMUSE00000633382,0
ENSMUSE00001338516,0
ENSMUSE00001346128,0
ENSMUSE00000703062,5
ENSMUSE00000703061,5
ENSMUSE00001332771,0
ENSMUSE00000703041,59
ENSMUSE00000553770,49
ENSMUSE00000863091,6
ENSMUSE00000854215,5
ENSMUSE00000373485,366
ENSMUSE00000398161,3
ENSMUSE00000847426,0
ENSMUSE00001269731,329
ENSMUSE00001211290,205
ENSMUSE00001225956,129
ENSMUSE00001273290,321
ENSMUSE00000946085,24
ENSMUSE00001317570,0
ENSMUSE00000630817,0
ENSMUSE00000820108,0
ENSMUSE00001371120,1
ENSMUSE00001225112,1
ENSMUSE00000829416,0
ENSMUSE00001092805,0
ENSMUSE00000827356,266
ENSMUSE00001214903,201
ENSMUSE00001321600,225
ENSMUSE00001218429,180
ENSMUSE00001236438,172
ENSMUSE00001336116,26
ENSMUSE00001336901,0
ENSMUSE00000553482,2633
ENSMUSE00001321552,88
ENSMUSE00000809317,148
ENSMUSE00000752865,97
ENSMUSE00000827254,24
ENSMUSE00001343502,42
ENSMUSE00001321068,42
ENSMUSE00001319304,107
ENSMUSE00000411242,21
ENSMUSE00001341523,0
ENSMUSE00000802675,0
ENSMUSE00000711495,0
ENSMUSE00000970315,0
ENSMUSE00000780418,2
ENSMUSE00001346299,0
ENSMUSE00000664283,0
ENSMUSE00001319129,0
ENSMUSE00001343232,0
ENSMUSE00001320137,0
ENSMUSE00001318984,0
ENSMUSE00001330589,7
ENSMUSE00001327733,7
ENSMUSE00000837368,0
ENSMUSE00001329849,2
ENSMUSE00001344775,0
ENSMUSE00000702730,2
ENSMUSE00000458590,6393
ENSMUSE00000386648,6412
ENSMUSE00001326959,32
ENSMUSE00000832566,37
ENSMUSE00000740838,63
ENSMUSE00001341133,30
ENSMUSE00001221147,2464
ENSMUSE00001343194,47
ENSMUSE00001338285,14
ENSMUSE00001343404,43
ENSMUSE00000846292,5
ENSMUSE00001339750,220
ENSMUSE00001338642,95
ENSMUSE00001320670,1
ENSMUSE00001334220,441
ENSMUSE00001325639,68
ENSMUSE00000387757,186
ENSMUSE00000154319,597
ENSMUSE00000783451,110
ENSMUSE00001339140,35
ENSMUSE00000664333,0
ENSMUSE00001100838,1
ENSMUSE00001342318,0
ENSMUSE00001337866,0
ENSMUSE00001287047,5
ENSMUSE00000911018,5
ENSMUSE00000154295,5
ENSMUSE00000496745,5
ENSMUSE00000488844,0
ENSMUSE00001346020,0
ENSMUSE00001320993,0
ENSMUSE00000154271,0
ENSMUSE00001335633,0
ENSMUSE00001328462,0
ENSMUSE00001320360,0
ENSMUSE00000713895,7
ENSMUSE00000408164,17
ENSMUSE00000324435,16
ENSMUSE00000846669,0
ENSMUSE00000630745,6
ENSMUSE00000847339,0
ENSMUSE00001329503,0
ENSMUSE00000355111,6
ENSMUSE00000702624,1
ENSMUSE00001163295,3
ENSMUSE00000604450,381
ENSMUSE00000783152,130
ENSMUSE00000398568,380
ENSMUSE00000844926,195
ENSMUSE00001232834,314
ENSMUSE00000839769,239
ENSMUSE00001337908,1
ENSMUSE00001343131,78
ENSMUSE00000861900,78
ENSMUSE00001241858,78
ENSMUSE00000848769,66
ENSMUSE00001246673,1
ENSMUSE00001243063,47
ENSMUSE00001304878,906
ENSMUSE00001297894,319
ENSMUSE00001300189,791
ENSMUSE00000757375,569
ENSMUSE00001330550,366
ENSMUSE00000702579,347
ENSMUSE00000340801,99
ENSMUSE00001320713,268
ENSMUSE00001323302,263
ENSMUSE00000702580,244
ENSMUSE00001335296,245
ENSMUSE00001325368,0
ENSMUSE00001330344,1
ENSMUSE00000491850,16
ENSMUSE00001328582,1
ENSMUSE00000383734,5
ENSMUSE00001328947,0
ENSMUSE00001324699,71
ENSMUSE00001331927,0
ENSMUSE00001318813,1
ENSMUSE00000816973,5
ENSMUSE00000819647,4
ENSMUSE00000769172,0
ENSMUSE00001326214,1
ENSMUSE00001334241,1
ENSMUSE00001382966,2
ENSMUSE00001384865,2
ENSMUSE00001326225,0
ENSMUSE00001323316,0
ENSMUSE00001320105,0
ENSMUSE00000821169,0
ENSMUSE00000904993,0
ENSMUSE00001207630,0
ENSMUSE00000774882,2
ENSMUSE00000630718,0
ENSMUSE00000552542,31
ENSMUSE00000720131,31
ENSMUSE00001335733,31
ENSMUSE00000847310,0
ENSMUSE00000870991,0
ENSMUSE00000866580,1
ENSMUSE00001331570,0
ENSMUSE00000722600,0
ENSMUSE00000630649,29
ENSMUSE00001341169,0
ENSMUSE00000729307,5
ENSMUSE00001321074,1
ENSMUSE00000582671,0
ENSMUSE00001295109,1
ENSMUSE00000552318,2
ENSMUSE00001335576,1
ENSMUSE00000308433,5
ENSMUSE00001325121,1
ENSMUSE00001322025,1052
ENSMUSE00000355532,1052
ENSMUSE00001318617,79
ENSMUSE00001318983,149
ENSMUSE00001331822,136
ENSMUSE00000847368,0
ENSMUSE00001112487,1
ENSMUSE00000664279,0
ENSMUSE00000350093,328
ENSMUSE00001321555,106
ENSMUSE00001330813,14
ENSMUSE00000630638,1
ENSMUSE00000154316,1
ENSMUSE00000977905,1
ENSMUSE00000464249,15937
ENSMUSE00001256878,15939
ENSMUSE00001345689,21
ENSMUSE00001244113,15495
ENSMUSE00000716105,54
ENSMUSE00001297040,8286
ENSMUSE00001345361,76
ENSMUSE00001326316,0
ENSMUSE00000551967,13
ENSMUSE00000630608,1
ENSMUSE00001333544,4
ENSMUSE00000552004,9
ENSMUSE00000304588,8
ENSMUSE00001322006,0
ENSMUSE00001324369,2
ENSMUSE00000494133,1
ENSMUSE00001336944,0
ENSMUSE00001337773,0
ENSMUSE00001333376,0
ENSMUSE00000702281,12
ENSMUSE00001322127,11
ENSMUSE00001329918,12
ENSMUSE00001333872,0
ENSMUSE00000836051,396
ENSMUSE00000351902,489
ENSMUSE00000824133,28
ENSMUSE00001310609,376
ENSMUSE00001309695,154
ENSMUSE00001220650,248
ENSMUSE00001290400,27
ENSMUSE00001233074,11
ENSMUSE00001331053,4
ENSMUSE00001332705,11
ENSMUSE00000156356,15
ENSMUSE00001334449,4
ENSMUSE00001081342,11
ENSMUSE00000482374,8
ENSMUSE00000789808,8
ENSMUSE00000702181,16
ENSMUSE00000303026,16
ENSMUSE00000664428,0
ENSMUSE00001327469,5
ENSMUSE00001319942,91
