ID,count
ENSMUSE00000858910,0
ENSMUSE00000863980,0
ENSMUSE00000485541,11
ENSMUSE00001343189,0
ENSMUSE00001343686,0
ENSMUSE00001337180,0
ENSMUSE00001345667,0
ENSMUSE00001343966,0
ENSMUSE00001337496,0
ENSMUSE00000846843,0
ENSMUSE00001344134,0
ENSMUSE00001340315,0
ENSMUSE00001378580,9
ENSMUSE00001342598,4
ENSMUSE00001379779,1
ENSMUSE00001403780,1
ENSMUSE00001396015,0
ENSMUSE00001340813,0
ENSMUSE00000471383,0
ENSMUSE00001346369,0
ENSMUSE00001341878,0
ENSMUSE00000436360,0
ENSMUSE00001339744,0
ENSMUSE00001338503,0
ENSMUSE00001338470,0
ENSMUSE00000231976,0
ENSMUSE00001344451,0
ENSMUSE00001340102,1
ENSMUSE00001304409,36
ENSMUSE00001342057,4
ENSMUSE00000846510,0
ENSMUSE00001345430,8
ENSMUSE00000450421,273
ENSMUSE00001229301,273
ENSMUSE00000789568,252
ENSMUSE00001246843,213
ENSMUSE00001343760,23
ENSMUSE00001266256,125
ENSMUSE00000727986,46
ENSMUSE00000491965,1
ENSMUSE00001344247,0
ENSMUSE00000814493,1
ENSMUSE00001258222,4
ENSMUSE00001235188,1
ENSMUSE00001288384,1
ENSMUSE00001269943,1
ENSMUSE00000898244,0
ENSMUSE00001338399,0
ENSMUSE00000815609,0
ENSMUSE00001345632,0
ENSMUSE00001341829,0
ENSMUSE00000945922,0
ENSMUSE00001344175,0
ENSMUSE00000230695,0
ENSMUSE00001336803,0
ENSMUSE00001343562,31
ENSMUSE00000850919,13
ENSMUSE00000630867,0
ENSMUSE00001343653,0
ENSMUSE00001345117,22
ENSMUSE00001343905,0
ENSMUSE00001229435,0
ENSMUSE00001340227,0
ENSMUSE00001116424,110
ENSMUSE00001345075,53
ENSMUSE00001340075,53
ENSMUSE00001341418,8
ENSMUSE00001340185,0
ENSMUSE00000766828,41
ENSMUSE00000805330,41
ENSMUSE00001283395,3
ENSMUSE00000229712,18
ENSMUSE00001338148,0
ENSMUSE00000837222,1
ENSMUSE00001342882,0
ENSMUSE00001089168,0
ENSMUSE00001337805,0
ENSMUSE00000710157,2
ENSMUSE00000727604,0
ENSMUSE00001343882,0
ENSMUSE00000535591,1
ENSMUSE00001341429,0
ENSMUSE00001345729,0
ENSMUSE00000633382,1
ENSMUSE00001338516,0
ENSMUSE00001346128,0
ENSMUSE00000703062,7
ENSMUSE00000703061,7
ENSMUSE00001332771,0
ENSMUSE00000703041,45
ENSMUSE00000553770,43
ENSMUSE00000863091,3
ENSMUSE00000854215,8
ENSMUSE00000373485,290
ENSMUSE00000398161,0
ENSMUSE00000847426,0
ENSMUSE00001269731,275
ENSMUSE00001211290,190
ENSMUSE00001225956,138
ENSMUSE00001273290,272
ENSMUSE00000946085,24
ENSMUSE00001317570,0
ENSMUSE00000630817,0
ENSMUSE00000820108,0
ENSMUSE00001371120,3
ENSMUSE00001225112,3
ENSMUSE00000829416,3
ENSMUSE00001092805,0
ENSMUSE00000827356,179
ENSMUSE00001214903,124
ENSMUSE00001321600,156
ENSMUSE00001218429,123
ENSMUSE00001236438,116
ENSMUSE00001336116,21
ENSMUSE00001336901,1
ENSMUSE00000553482,1942
ENSMUSE00001321552,67
ENSMUSE00000809317,126
ENSMUSE00000752865,77
ENSMUSE00000827254,12
ENSMUSE00001343502,43
ENSMUSE00001321068,29
ENSMUSE00001319304,95
ENSMUSE00000411242,14
ENSMUSE00001341523,0
ENSMUSE00000802675,0
ENSMUSE00000711495,0
ENSMUSE00000970315,0
ENSMUSE00000780418,0
ENSMUSE00001346299,0
ENSMUSE00000664283,0
ENSMUSE00001319129,0
ENSMUSE00001343232,0
ENSMUSE00001320137,0
ENSMUSE00001318984,0
ENSMUSE00001330589,3
ENSMUSE00001327733,3
ENSMUSE00000837368,1
ENSMUSE00001329849,0
ENSMUSE00001344775,0
ENSMUSE00000702730,1
ENSMUSE00000458590,4780
ENSMUSE00000386648,4797
ENSMUSE00001326959,19
ENSMUSE00000832566,31
ENSMUSE00000740838,47
ENSMUSE00001341133,29
ENSMUSE00001221147,1824
ENSMUSE00001343194,27
ENSMUSE00001338285,9
ENSMUSE00001343404,23
ENSMUSE00000846292,7
ENSMUSE00001339750,140
ENSMUSE00001338642,68
ENSMUSE00001320670,1
ENSMUSE00001334220,308
ENSMUSE00001325639,53
ENSMUSE00000387757,142
ENSMUSE00000154319,498
ENSMUSE00000783451,83
ENSMUSE00001339140,24
ENSMUSE00000664333,0
ENSMUSE00001100838,1
ENSMUSE00001342318,0
ENSMUSE00001337866,0
ENSMUSE00001287047,2
ENSMUSE00000911018,2
ENSMUSE00000154295,2
ENSMUSE00000496745,2
ENSMUSE00000488844,1
ENSMUSE00001346020,0
ENSMUSE00001320993,0
ENSMUSE00000154271,0
ENSMUSE00001335633,0
ENSMUSE00001328462,0
ENSMUSE00001320360,0
ENSMUSE00000713895,4
ENSMUSE00000408164,0
ENSMUSE00000324435,0
ENSMUSE00000846669,0
ENSMUSE00000630745,10
ENSMUSE00000847339,0
ENSMUSE00001329503,0
ENSMUSE00000355111,1
ENSMUSE00000702624,1
ENSMUSE00001163295,4
ENSMUSE00000604450,314
ENSMUSE00000783152,90
ENSMUSE00000398568,314
ENSMUSE00000844926,153
ENSMUSE00001232834,269
ENSMUSE00000839769,210
ENSMUSE00001337908,0
ENSMUSE00001343131,46
ENSMUSE00000861900,46
ENSMUSE00001241858,46
ENSMUSE00000848769,42
ENSMUSE00001246673,2
ENSMUSE00001243063,29
ENSMUSE00001304878,832
ENSMUSE00001297894,295
ENSMUSE00001300189,706
ENSMUSE00000757375,500
ENSMUSE00001330550,268
ENSMUSE00000702579,250
ENSMUSE00000340801,64
ENSMUSE00001320713,201
ENSMUSE00001323302,200
ENSMUSE00000702580,182
ENSMUSE00001335296,183
ENSMUSE00001325368,0
ENSMUSE00001330344,1
ENSMUSE00000491850,17
ENSMUSE00001328582,1
ENSMUSE00000383734,2
ENSMUSE00001328947,1
ENSMUSE00001324699,51
ENSMUSE00001331927,0
ENSMUSE00001318813,0
ENSMUSE00000816973,1
ENSMUSE00000819647,0
ENSMUSE00000769172,0
ENSMUSE00001326214,2
ENSMUSE00001334241,0
ENSMUSE00001382966,0
ENSMUSE00001384865,0
ENSMUSE00001326225,0
ENSMUSE00001323316,0
ENSMUSE00001320105,0
ENSMUSE00000821169,0
ENSMUSE00000904993,0
ENSMUSE00001207630,0
ENSMUSE00000774882,3
ENSMUSE00000630718,0
ENSMUSE00000552542,34
ENSMUSE00000720131,34
ENSMUSE00001335733,34
ENSMUSE00000847310,0
ENSMUSE00000870991,0
ENSMUSE00000866580,7
ENSMUSE00001331570,0
ENSMUSE00000722600,0
ENSMUSE00000630649,18
ENSMUSE00001341169,0
ENSMUSE00000729307,1
ENSMUSE00001321074,0
ENSMUSE00000582671,0
ENSMUSE00001295109,0
ENSMUSE00000552318,1
ENSMUSE00001335576,0
ENSMUSE00000308433,2
ENSMUSE00001325121,1
ENSMUSE00001322025,762
ENSMUSE00000355532,762
ENSMUSE00001318617,78
ENSMUSE00001318983,119
ENSMUSE00001331822,85
ENSMUSE00000847368,0
ENSMUSE00001112487,1
ENSMUSE00000664279,0
ENSMUSE00000350093,206
ENSMUSE00001321555,74
ENSMUSE00001330813,2
ENSMUSE00000630638,1
ENSMUSE00000154316,1
ENSMUSE00000977905,0
ENSMUSE00000464249,14584
ENSMUSE00001256878,14585
ENSMUSE00001345689,14
ENSMUSE00001244113,14184
ENSMUSE00000716105,52
ENSMUSE00001297040,7656
ENSMUSE00001345361,81
ENSMUSE00001326316,0
ENSMUSE00000551967,15
ENSMUSE00000630608,1
ENSMUSE00001333544,4
ENSMUSE00000552004,11
ENSMUSE00000304588,9
ENSMUSE00001322006,0
ENSMUSE00001324369,2
ENSMUSE00000494133,0
ENSMUSE00001336944,0
ENSMUSE00001337773,0
ENSMUSE00001333376,0
ENSMUSE00000702281,11
ENSMUSE00001322127,9
ENSMUSE00001329918,11
ENSMUSE00001333872,1
ENSMUSE00000836051,338
ENSMUSE00000351902,416
ENSMUSE00000824133,13
ENSMUSE00001310609,321
ENSMUSE00001309695,119
ENSMUSE00001220650,203
ENSMUSE00001290400,16
ENSMUSE00001233074,5
ENSMUSE00001331053,3
ENSMUSE00001332705,8
ENSMUSE00000156356,9
ENSMUSE00001334449,4
ENSMUSE00001081342,5
ENSMUSE00000482374,3
ENSMUSE00000789808,1
ENSMUSE00000702181,6
ENSMUSE00000303026,6
ENSMUSE00000664428,0
ENSMUSE00001327469,5
ENSMUSE00001319942,42
